time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
2014-04-20,7.25,-0.25,0.75,0.07481624304311597,8343.518000364305,2.0,2.0,897.0860000000001,4984.723999999998,727.492,10.606000000000002,0.0,0.0,34.202,2237.7419999999993,0.0,0.0,121.035,30.386
2014-04-21,7.6,-0.25,1.0,0.10204105896824717,3832.9909992218018,2.0,0.0,3442.2319999999986,2004.3470000000007,74.88000000000002,33.266,0.0,0.0,58.04899999999999,428.972,68.278,0.0,210.882,30.386
2014-04-22,7.4,0.2,1.0,0.09192955182229204,15490.269999265669,2.0,0.0,2212.954000000001,11360.913000000008,1101.017,38.453,0.0,0.0,63.16,1422.5479999999998,0.0,0.0,423.215,30.386
2014-04-23,7.6,0.2,1.0,0.04598568913376553,14535.339999437334,1.0,0.0,1130.8420000000006,8928.471999999998,347.42700000000013,18.051,0.0,0.0,42.398,526.5980000000001,0.0,0.0,246.94400000000002,30.386
2014-04-24,7.6,-0.4,1.0,0.0509029881940343,22086.478000164043,1.0,0.0,1466.2709999999988,9692.133000000002,4464.9749999999985,209.937,0.0,0.0,31.933000000000003,2688.536,51.184,0.0,716.1970000000001,30.386
2014-04-25,7.2,-0.2,0.8,0.10906106363682744,13973.941999673845,2.0,1.0,817.6129999999997,7279.144,650.832,21.071,0.0,0.0,68.847,2227.694,63.316,0.0,347.974,30.386
2014-04-26,7.6,-0.2,1.0,0.21424877162423495,15482.018999338146,3.0,4.0,864.5189999999997,2567.8570000000004,125.556,27.267000000000003,0.0,0.0,46.205,2368.377,470.77300000000014,3.148,315.763,30.386
2014-04-27,7.5,0.0,1.0,0.030478923798963695,5700.562000036242,0.0,0.0,1291.3139999999996,2431.498,1510.221,0.0,0.0,0.0,1056.684,27.47,0.0,0.0,60.338,30.386
2014-04-28,7.6,-0.8,0.8,0.0196753225383989,10807.829999685286,2.0,0.0,1312.0009999999995,4697.372000000001,1548.438,465.253,0.0,0.0,72.58399999999997,2423.933,0.0,0.0,380.19300000000004,30.386
2014-04-29,7.0,-0.25,1.0,0.10275824852950448,7873.29199910164,0.0,0.0,5289.913000000001,3834.6449999999986,1562.5330000000006,0.0,333.305,0.0,40.472,411.485,41.982,0.0,410.436,30.386
2014-04-30,7.8,-0.4,0.75,0.1510514590407472,9175.604999065401,1.0,0.0,844.9630000000002,3550.6179999999995,504.86199999999997,375.02200000000005,333.305,0.0,185.783,89.166,272.798,0.0,112.295,30.386
2014-05-01,8.0,-0.4,1.0,0.03706526814765703,15516.951998472217,7.0,4.0,1876.1129999999998,8191.410000000003,470.866,1321.1039999999996,333.305,28.098000000000006,44.43,4918.942000000001,0.0,0.0,269.569,30.386
2014-05-02,7.6,-0.2,1.0,0.07734101929677567,15088.519000768665,7.0,0.0,795.4359999999997,7925.917999999999,352.8880000000001,1069.748,333.305,28.098000000000006,32.443000000000005,771.2660000000001,0.0,0.0,11.082999999999998,30.386
2014-05-03,8.0,-0.2,1.0,0.07174088489517204,8186.0360007286035,7.0,1.0,753.2569999999997,4539.775999999998,2761.9500000000007,296.313,333.305,28.098000000000006,40.569,205.602,143.631,30.102,125.605,30.386
2014-05-04,8.0,-0.5,1.0,0.13619180837703834,5889.194999456405,7.0,1.0,1758.4379999999994,3381.6890000000008,928.406,296.313,333.305,28.098000000000006,35.52500000000001,494.67700000000013,143.631,30.102,0.0,30.386
2014-05-05,8.0,-0.5,1.0,0.007842595452107337,1788.7339999675771,7.0,1.0,438.347,826.7869999999999,318.514,296.313,333.305,28.098000000000006,35.52500000000001,25.104,143.631,30.102,264.33099999999996,30.386
